Qty;Value;Device;Package;Parts;Description;MF;MPN;OC_FARNELL;OC_NEWARK;TP_SIGNAL_NAME
2;;10-XX;B3F-10XX;RESET_SW, SW_WAKEUP;OMRON SWITCH;;B3F-1000;176432;36M3542;
2;;LEDCHIPLED_0805;CHIPLED_0805;UART1_RX_LED, UART1_TX_LED;LED;;;;;
1;;MA04-1;MA04-1;I2C;PIN HEADER;;;unknown;unknown;
2;;ML10L;ML10L;SV2, SV3;HARTING;;;unknown;unknown;
1;;MOS_P_SOT23_GDS;SOT23;T_U12V;P - CHANNEL ENHANCEMENT MODE (POWER ) MOS TRANSISTOR;;;;;
2;;SJ;SJ;SJ3, SJ4;SMD solder JUMPER;;;;;
6;;SJ2W;SJ_2;SJ1, SJ2, SJ5, SJ6, SJ7, SJ8;SMD solder JUMPER;;;;;
2;100k;R-EU_M1206;M1206;R6, R8;RESISTOR, European symbol;;;;;
8;100n;C-0805;C0805;C2, C3, C4, C6, C7, C8, C11, C12;Capacitor;;;;;
2;100n;C-EUC0805;C0805;UART1_C2, UART1_C11;CAPACITOR, European symbol;;;;;
1;100nF;C-0805;C0805;C16;Capacitor;;;;;
1;100µF/16V;CPOL-EUSMCD;SMC_D;C_U12V;POLARIZED CAPACITOR, European symbol;;;;;
1;100µF/6,3V;CPOL-EUSMCD;SMC_D;C_U5V;POLARIZED CAPACITOR, European symbol;;;;;
1;100µH;L_PISM;PISM;L_U5V;INDUCTOR;;;;;
4;10k;R-EU_M1206;M1206;R3, R4, R7, R11;RESISTOR, European symbol;;;;;
1;10k;R-EU_R0805;R0805;UART1_R6;RESISTOR, European symbol;;;;;
2;10k;R-R0805;R0805;R_RESET, R_U12V;Resistor;;;;;
1;10n;C-EUC0805;C0805;UART1_C10;CAPACITOR, European symbol;;;;;
1;10µ;CPOL-EUSMCD;SMC_D;UART1_C12;POLARIZED CAPACITOR, European symbol;;;;;
1;1N4848;D_MINIMELF;MINIMELF;UART1_D_RESET;DIODE;;;;;
2;1k;R-R0805;R0805;UART1_R7, UART1_R10;Resistor;;;;;
2;1µ;CPOL-EUSMCD;SMC_D;C5, C10;POLARIZED CAPACITOR, European symbol;;;;;
1;20k;R-EU_M1206;M1206;R5;RESISTOR, European symbol;;;;;
2;22p;C-0805;C0805;C1, C9;Capacitor;;;;;
1;22µH;L_PIS2408;PIS2408;UART1_L2;INDUCTOR;;;;;
1;2k;R-EU_M1206;M1206;R9;RESISTOR, European symbol;;;;;
1;40k;R-EU_M1206;M1206;R10;RESISTOR, European symbol;;;;;
2;50k;R-EU_M1206;M1206;R1, R2;RESISTOR, European symbol;;;;;
1;8.000 MHz;CRYSTALHC18U-V;HC18U-V;Q1;CRYSTAL;;;unknown;unknown;
1;AK350/2;AK350/2;AK350/2;VIN;CONNECTOR Raster: 3,5mm;;;;;
1;ATMEGA644A;ATMEGA644A;TQFP44;ATMEGA1284;8-bit Microcontroller with 64K Bytes In-System Programmable Flash;;ATMEGA644PV-10AU;1455123;58M3748;
1;AVRISP-6;AVRISP-6;AVRISP;ISP1;AVR ISP HEADER;;;;;
1;CGRM4001-G;CGRM4001-G;SOD-123_MINI-SMA;D1;Molded plasitc,JEDEC SOD-123/Mini SMA;;;;;
1;FT232RL;FT232RL;SSOP28;UART1_IC2;Source: http://www.ftdichip.com/Documents/DataSheets/DS_FT232R_v104.pdf;;;;;
1;LM2594;LM2594;SO08;LM2594_3.3;LM2594/LM2594HV;;;;;
1;MBRS120;D_SMB;SMB;D_U5V;DIODE;;;;;
1;MOLEX-47346-0001;MOLEX-47346-0001;MOLEX-47364-0001;USB1;MICRO USB B, BOTTOM MOUNT;;;;;
34;TPTP06SQ;TPTP06SQ;TP06SQ;TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13, TP14, TP15, TP16, TP17, TP18, TP19, TP20, TP21, TP22, TP23, TP24, TP25, TP26, TP27, TP28, TP29, TP30, TP31, TP32, TP33, TP34;Test pad;;;;;
1;USD-SOCKETNEW;USD-SOCKETNEW;MICRO-SD-SOCKET-PP;U1;microSD Socket;;;;;
1;XBEE-PRO;XBEE-PRO;XBEE-PRO;XB1;XBee (TM) /XBee-PRO(TM) OEM RF Modules;;XBP24-AWI-001;1337916;42M2667;
6;ZVN 3306 F;BSS123;SOT23;Q2, Q3, Q4, Q5, Q6, Q7;N-CHANNEL MOS FET;;;;;
